date,retail,transit,workplaces
2020-07-18,-29.0,-29.0,-1.0
2020-07-19,-28.0,-33.0,7.0
2020-07-20,-12.0,-30.0,-33.0
2020-07-21,-14.0,-30.0,-33.0
2020-07-22,-14.0,-31.0,-30.0
2020-07-23,-14.0,-31.0,-31.0
2020-07-24,-21.0,-33.0,-30.0
2020-07-25,-31.0,-30.0,-3.0
2020-07-26,-28.0,-33.0,9.0
2020-07-27,-11.0,-31.0,-34.0
2020-07-28,-14.0,-32.0,-33.0
2020-07-29,-13.0,-32.0,-33.0
2020-07-30,-14.0,-32.0,-33.0
2020-07-31,-21.0,-34.0,-34.0
2020-08-01,-28.0,-31.0,-3.0
2020-08-02,-25.0,-33.0,7.0
2020-08-03,-5.0,-31.0,-39.0
2020-08-04,-9.0,-32.0,-39.0
2020-08-05,-9.0,-34.0,-39.0
2020-08-06,-11.0,-34.0,-39.0
2020-08-07,-20.0,-37.0,-38.0
2020-08-08,-28.0,-33.0,-5.0
2020-08-09,-24.0,-34.0,7.0
2020-08-10,-6.0,-34.0,-43.0
2020-08-11,-12.0,-37.0,-44.0
2020-08-12,-9.0,-37.0,-43.0
2020-08-13,-11.0,-36.0,-43.0
2020-08-14,-20.0,-38.0,-42.0
2020-08-15,-36.0,-36.0,-19.0
2020-08-16,-24.0,-34.0,7.0
2020-08-17,-8.0,-35.0,-45.0
2020-08-18,-12.0,-36.0,-43.0
2020-08-19,-16.0,-39.0,-44.0
2020-08-20,-16.0,-38.0,-44.0
2020-08-21,-25.0,-40.0,-43.0
2020-08-22,-33.0,-35.0,-7.0
2020-08-23,-28.0,-36.0,7.0
2020-08-24,-13.0,-36.0,-41.0
2020-08-25,-16.0,-36.0,-40.0
2020-08-26,-17.0,-38.0,-39.0
2020-08-27,-17.0,-38.0,-39.0
2020-08-28,-24.0,-40.0,-39.0
2020-08-29,-32.0,-38.0,-9.0
2020-08-30,-27.0,-35.0,5.0
2020-08-31,-10.0,-32.0,-36.0
2020-09-01,-14.0,-30.0,-34.0
2020-09-02,-14.0,-31.0,-33.0
2020-09-03,-15.0,-31.0,-33.0
2020-09-04,-20.0,-32.0,-32.0
2020-09-05,-27.0,-30.0,-7.0
2020-09-06,-25.0,-33.0,4.0
2020-09-07,-11.0,-30.0,-36.0
2020-09-08,-16.0,-30.0,-38.0
2020-09-09,-15.0,-30.0,-32.0
2020-09-10,-13.0,-27.0,-32.0
2020-09-11,-23.0,-33.0,-38.0
2020-09-12,-26.0,-28.0,-7.0
2020-09-13,-27.0,-31.0,4.0
2020-09-14,-12.0,-26.0,-29.0
2020-09-15,-16.0,-26.0,-29.0
2020-09-16,-18.0,-27.0,-28.0
2020-09-17,-19.0,-28.0,-29.0
2020-09-18,-25.0,-30.0,-28.0
2020-09-19,-28.0,-31.0,-8.0
2020-09-20,-29.0,-33.0,1.0
2020-09-21,-17.0,-27.0,-29.0
2020-09-22,-20.0,-24.0,-28.0
2020-09-23,-23.0,-25.0,-27.0
2020-09-24,-24.0,-29.0,-30.0
2020-09-25,-26.0,-27.0,-26.0
2020-09-26,-30.0,-29.0,-7.0
2020-09-27,-33.0,-33.0,0.0
2020-09-28,-20.0,-23.0,-24.0
2020-09-29,-22.0,-22.0,-24.0
2020-09-30,-22.0,-22.0,-24.0
2020-10-01,-23.0,-22.0,-22.0
2020-10-02,-29.0,-24.0,-22.0
2020-10-03,-28.0,-25.0,-8.0
2020-10-04,-34.0,-32.0,-4.0
2020-10-05,-20.0,-18.0,-23.0
2020-10-06,-22.0,-18.0,-22.0
2020-10-07,-23.0,-21.0,-21.0
2020-10-08,-20.0,-20.0,-21.0
2020-10-09,-25.0,-21.0,-27.0
2020-10-10,-29.0,-27.0,-9.0
2020-10-11,-24.0,-31.0,-4.0
2020-10-12,-32.0,-46.0,-72.0
2020-10-13,-24.0,-19.0,-22.0
2020-10-14,-26.0,-22.0,-20.0
2020-10-15,-25.0,-21.0,-20.0
2020-10-16,-29.0,-21.0,-19.0
2020-10-17,-34.0,-24.0,-10.0
2020-10-18,-38.0,-30.0,-6.0
2020-10-19,-28.0,-21.0,-20.0
2020-10-20,-33.0,-25.0,-21.0
2020-10-21,-31.0,-24.0,-19.0
2020-10-22,-32.0,-24.0,-20.0
2020-10-23,-30.0,-21.0,-19.0
2020-10-24,-36.0,-26.0,-12.0
2020-10-25,-42.0,-37.0,-11.0
2020-10-26,-28.0,-23.0,-20.0
2020-10-27,-30.0,-22.0,-20.0
2020-10-28,-31.0,-24.0,-19.0
2020-10-29,-29.0,-23.0,-20.0
2020-10-30,-34.0,-26.0,-21.0
2020-10-31,-40.0,-32.0,-14.0
2020-11-01,-40.0,-37.0,-15.0
2020-11-02,-35.0,-38.0,-46.0
2020-11-03,-33.0,-26.0,-21.0
2020-11-04,-36.0,-30.0,-21.0
2020-11-05,-36.0,-30.0,-22.0
2020-11-06,-38.0,-30.0,-21.0
2020-11-07,-47.0,-39.0,-20.0
2020-11-08,-48.0,-37.0,-20.0
2020-11-09,-32.0,-32.0,-27.0
2020-11-10,-37.0,-26.0,-22.0
2020-11-11,-38.0,-27.0,-21.0
2020-11-12,-38.0,-27.0,-22.0
2020-11-13,-40.0,-28.0,-22.0
2020-11-14,-48.0,-37.0,-21.0
2020-11-15,-51.0,-40.0,-22.0
2020-11-16,-36.0,-27.0,-21.0
2020-11-17,-37.0,-26.0,-21.0
2020-11-18,-38.0,-27.0,-20.0
2020-11-19,-37.0,-27.0,-21.0
2020-11-20,-40.0,-27.0,-20.0
2020-11-21,-44.0,-32.0,-19.0
2020-11-22,-48.0,-36.0,-21.0
2020-11-23,-32.0,-27.0,-20.0
2020-11-24,-33.0,-26.0,-19.0
2020-11-25,-34.0,-28.0,-19.0
2020-11-26,-35.0,-29.0,-20.0
2020-11-27,-36.0,-30.0,-20.0
2020-11-28,-39.0,-32.0,-17.0
2020-11-29,-39.0,-34.0,-16.0
2020-11-30,-28.0,-24.0,-19.0
2020-12-01,-30.0,-23.0,-18.0
2020-12-02,-30.0,-25.0,-17.0
2020-12-03,-29.0,-24.0,-19.0
2020-12-04,-34.0,-28.0,-20.0
2020-12-05,-39.0,-33.0,-16.0
2020-12-06,-38.0,-38.0,-18.0
2020-12-07,-23.0,-41.0,-61.0
2020-12-08,-46.0,-53.0,-75.0
2020-12-09,-28.0,-26.0,-18.0
2020-12-10,-29.0,-26.0,-19.0
2020-12-11,-33.0,-28.0,-18.0
2020-12-12,-34.0,-27.0,-12.0
2020-12-13,-32.0,-31.0,-11.0
2020-12-14,-23.0,-24.0,-18.0
2020-12-15,-23.0,-22.0,-18.0
2020-12-16,-25.0,-24.0,-17.0
2020-12-17,-23.0,-22.0,-17.0
2020-12-18,-27.0,-24.0,-18.0
2020-12-19,-32.0,-25.0,-12.0
2020-12-20,-25.0,-26.0,-9.0
2020-12-21,-13.0,-20.0,-22.0
2020-12-22,-14.0,-20.0,-26.0
2020-12-23,-11.0,-23.0,-35.0
2020-12-24,-25.0,-41.0,-54.0
2020-12-25,-73.0,-67.0,-82.0
2020-12-26,-42.0,-35.0,-26.0
2020-12-27,-32.0,-35.0,-14.0
2020-12-28,-16.0,-34.0,-44.0
2020-12-29,-17.0,-32.0,-44.0
2020-12-30,-14.0,-31.0,-42.0
2020-12-31,-28.0,-44.0,-55.0
2021-01-01,-75.0,-70.0,-83.0
2021-01-02,-36.0,-34.0,-21.0
2021-01-03,-29.0,-34.0,-11.0
2021-01-04,-9.0,-30.0,-40.0
2021-01-05,-9.0,-29.0,-42.0
2021-01-06,-56.0,-57.0,-76.0
2021-01-07,-35.0,-39.0,-37.0
2021-01-08,-45.0,-41.0,-36.0
2021-01-09,-58.0,-50.0,-32.0
2021-01-10,-58.0,-50.0,-28.0
2021-01-11,-36.0,-35.0,-31.0
2021-01-12,-40.0,-35.0,-30.0
2021-01-13,-42.0,-35.0,-28.0
2021-01-14,-43.0,-36.0,-30.0
2021-01-15,-46.0,-37.0,-30.0
2021-01-16,-52.0,-39.0,-25.0
2021-01-17,-55.0,-45.0,-27.0
2021-01-18,-40.0,-34.0,-28.0
2021-01-19,-43.0,-35.0,-29.0
2021-01-20,-47.0,-38.0,-29.0
2021-01-21,-47.0,-36.0,-27.0
2021-01-22,-52.0,-40.0,-29.0
2021-01-23,-58.0,-46.0,-28.0
2021-01-24,-59.0,-47.0,-30.0
2021-01-25,-45.0,-36.0,-27.0
2021-01-26,-46.0,-34.0,-27.0
2021-01-27,-47.0,-35.0,-26.0
2021-01-28,-46.0,-34.0,-26.0
2021-01-29,-49.0,-35.0,-27.0
2021-01-30,-58.0,-46.0,-28.0
2021-01-31,-60.0,-48.0,-30.0
2021-02-01,-43.0,-34.0,-25.0
2021-02-02,-45.0,-35.0,-26.0
2021-02-03,-46.0,-35.0,-25.0
2021-02-04,-46.0,-35.0,-25.0
2021-02-05,-50.0,-36.0,-25.0
2021-02-06,-58.0,-45.0,-28.0
2021-02-07,-58.0,-46.0,-30.0
2021-02-08,-44.0,-35.0,-25.0
2021-02-09,-46.0,-35.0,-25.0
2021-02-10,-44.0,-34.0,-23.0
2021-02-11,-43.0,-32.0,-23.0
2021-02-12,-46.0,-33.0,-23.0
2021-02-13,-48.0,-35.0,-23.0
2021-02-14,-46.0,-38.0,-23.0
2021-02-15,-38.0,-32.0,-29.0
2021-02-16,-42.0,-31.0,-28.0
2021-02-17,-41.0,-29.0,-23.0
2021-02-18,-40.0,-29.0,-22.0
2021-02-19,-42.0,-30.0,-23.0
2021-02-20,-48.0,-33.0,-22.0
2021-02-21,-55.0,-45.0,-26.0
2021-02-22,-38.0,-32.0,-23.0
2021-02-23,-38.0,-27.0,-21.0
2021-02-24,-38.0,-28.0,-20.0
2021-02-25,-37.0,-27.0,-21.0
2021-02-26,-38.0,-27.0,-21.0
2021-02-27,-42.0,-29.0,-18.0
2021-02-28,-43.0,-33.0,-19.0
2021-03-01,-35.0,-30.0,-29.0
2021-03-02,-34.0,-26.0,-20.0
2021-03-03,-33.0,-25.0,-19.0
2021-03-04,-33.0,-25.0,-19.0
2021-03-05,-35.0,-25.0,-19.0
2021-03-06,-39.0,-28.0,-17.0
2021-03-07,-45.0,-37.0,-18.0
2021-03-08,-31.0,-28.0,-21.0
2021-03-09,-32.0,-25.0,-19.0
2021-03-10,-31.0,-24.0,-18.0
2021-03-11,-31.0,-24.0,-18.0
2021-03-12,-33.0,-24.0,-17.0
2021-03-13,-36.0,-25.0,-15.0
2021-03-14,-36.0,-30.0,-15.0
2021-03-15,-28.0,-24.0,-17.0
2021-03-16,-29.0,-23.0,-18.0
2021-03-17,-29.0,-24.0,-17.0
2021-03-18,-27.0,-24.0,-19.0
2021-03-19,-38.0,-40.0,-42.0
2021-03-20,-36.0,-29.0,-17.0
2021-03-21,-36.0,-29.0,-14.0
2021-03-22,-28.0,-24.0,-17.0
2021-03-23,-29.0,-22.0,-17.0
2021-03-24,-28.0,-23.0,-17.0
2021-03-25,-26.0,-20.0,-17.0
2021-03-26,-30.0,-23.0,-20.0
2021-03-27,-33.0,-23.0,-13.0
2021-03-28,-31.0,-24.0,-11.0
2021-03-29,-21.0,-26.0,-31.0
2021-03-30,-21.0,-24.0,-31.0
2021-03-31,-14.0,-22.0,-32.0
2021-04-01,-24.0,-37.0,-62.0
2021-04-02,-47.0,-50.0,-75.0
2021-04-03,-33.0,-28.0,-21.0
2021-04-04,-30.0,-24.0,-12.0
2021-04-05,-28.0,-32.0,-47.0
2021-04-06,-25.0,-22.0,-22.0
2021-04-07,-27.0,-24.0,-21.0
2021-04-08,-26.0,-22.0,-20.0
2021-04-09,-32.0,-26.0,-20.0
2021-04-10,-36.0,-30.0,-14.0
2021-04-11,-37.0,-34.0,-14.0
2021-04-12,-26.0,-23.0,-20.0
2021-04-13,-29.0,-22.0,-16.0
2021-04-14,-29.0,-22.0,-16.0
2021-04-15,-30.0,-23.0,-17.0
2021-04-16,-31.0,-23.0,-15.0
2021-04-17,-33.0,-25.0,-12.0
2021-04-18,-33.0,-26.0,-11.0
2021-04-19,-26.0,-21.0,-15.0
2021-04-20,-28.0,-21.0,-15.0
2021-04-21,-29.0,-24.0,-17.0
2021-04-22,-28.0,-22.0,-15.0
2021-04-23,-28.0,-18.0,-19.0
2021-04-24,-33.0,-24.0,-13.0
2021-04-25,-39.0,-35.0,-14.0
2021-04-26,-26.0,-23.0,-16.0
2021-04-27,-28.0,-22.0,-15.0
2021-04-28,-26.0,-22.0,-15.0
2021-04-29,-24.0,-21.0,-15.0
2021-04-30,-22.0,-19.0,-16.0
2021-05-01,-44.0,-29.0,-34.0
2021-05-02,-13.0,-19.0,-3.0
2021-05-03,-19.0,-26.0,-28.0
2021-05-04,-21.0,-17.0,-17.0
2021-05-05,-22.0,-18.0,-14.0
2021-05-06,-21.0,-17.0,-14.0
2021-05-07,-23.0,-16.0,-13.0
2021-05-08,-27.0,-16.0,-10.0
2021-05-09,-32.0,-28.0,-12.0
2021-05-10,-21.0,-19.0,-16.0
2021-05-11,-20.0,-17.0,-15.0
2021-05-12,-20.0,-16.0,-15.0
2021-05-13,-20.0,-16.0,-16.0
2021-05-14,-20.0,-14.0,-15.0
2021-05-15,-24.0,-15.0,-14.0
2021-05-16,-27.0,-21.0,-10.0
2021-05-17,-19.0,-15.0,-18.0
2021-05-18,-19.0,-15.0,-14.0
2021-05-19,-19.0,-17.0,-13.0
2021-05-20,-16.0,-18.0,-13.0
2021-05-21,-19.0,-16.0,-14.0
2021-05-22,-25.0,-19.0,-9.0
2021-05-23,-31.0,-26.0,-11.0
2021-05-24,-16.0,-20.0,-21.0
2021-05-25,-17.0,-15.0,-14.0
2021-05-26,-17.0,-16.0,-13.0
2021-05-27,-15.0,-15.0,-13.0
2021-05-28,-15.0,-12.0,-12.0
2021-05-29,-20.0,-13.0,-8.0
2021-05-30,-22.0,-18.0,-6.0
2021-05-31,-12.0,-14.0,-15.0
2021-06-01,-14.0,-14.0,-14.0
2021-06-02,-11.0,-12.0,-13.0
2021-06-03,-12.0,-14.0,-17.0
2021-06-04,-13.0,-12.0,-13.0
2021-06-05,-20.0,-15.0,-9.0
2021-06-06,-20.0,-14.0,-5.0
2021-06-07,-9.0,-12.0,-14.0
2021-06-08,-11.0,-11.0,-14.0
2021-06-09,-11.0,-12.0,-16.0
2021-06-10,-9.0,-11.0,-14.0
2021-06-11,-14.0,-11.0,-15.0
2021-06-12,-21.0,-12.0,-9.0
2021-06-13,-23.0,-14.0,-7.0
2021-06-14,-10.0,-12.0,-17.0
2021-06-15,-11.0,-11.0,-16.0
2021-06-16,-11.0,-12.0,-17.0
2021-06-17,-13.0,-15.0,-18.0
2021-06-18,-15.0,-14.0,-18.0
2021-06-19,-23.0,-15.0,-11.0
2021-06-20,-23.0,-18.0,-9.0
2021-06-21,-7.0,-13.0,-21.0
2021-06-22,-8.0,-12.0,-21.0
2021-06-23,-8.0,-12.0,-23.0
2021-06-24,-14.0,-20.0,-41.0
2021-06-25,-12.0,-15.0,-29.0
2021-06-26,-21.0,-12.0,-11.0
2021-06-27,-19.0,-12.0,-7.0
2021-06-28,-5.0,-12.0,-25.0
2021-06-29,-7.0,-12.0,-27.0
2021-06-30,-5.0,-11.0,-24.0
2021-07-01,-4.0,-9.0,-27.0
2021-07-02,-15.0,-14.0,-26.0
2021-07-03,-19.0,-9.0,-10.0
2021-07-04,-15.0,-10.0,-4.0
2021-07-05,-2.0,-9.0,-28.0
2021-07-06,-7.0,-12.0,-28.0
2021-07-07,-4.0,-11.0,-28.0
2021-07-08,-4.0,-10.0,-28.0
2021-07-09,-13.0,-12.0,-27.0
2021-07-10,-22.0,-12.0,-10.0
2021-07-11,-22.0,-14.0,-6.0
2021-07-12,-4.0,-12.0,-30.0
2021-07-13,-5.0,-11.0,-29.0
2021-07-14,-3.0,-11.0,-28.0
2021-07-15,-4.0,-11.0,-28.0
2021-07-16,-13.0,-14.0,-29.0
2021-07-17,-23.0,-12.0,-9.0
2021-07-18,-20.0,-12.0,-2.0
2021-07-19,-2.0,-11.0,-30.0
2021-07-20,-5.0,-12.0,-30.0
2021-07-21,-5.0,-14.0,-29.0
2021-07-22,-6.0,-14.0,-29.0
2021-07-23,-15.0,-16.0,-28.0
2021-07-24,-23.0,-14.0,-7.0
2021-07-25,-18.0,-13.0,1.0
2021-07-26,0.0,-13.0,-31.0
2021-07-27,-4.0,-13.0,-30.0
2021-07-28,-4.0,-14.0,-30.0
2021-07-29,-3.0,-14.0,-29.0
2021-07-30,-12.0,-16.0,-29.0
2021-07-31,-21.0,-14.0,-7.0
2021-08-01,-13.0,-10.0,2.0
2021-08-02,4.0,-13.0,-38.0
2021-08-03,-1.0,-15.0,-38.0
2021-08-04,0.0,-18.0,-38.0
2021-08-05,-2.0,-17.0,-38.0
2021-08-06,-12.0,-19.0,-37.0
2021-08-07,-21.0,-14.0,-10.0
2021-08-08,-13.0,-11.0,2.0
2021-08-09,4.0,-16.0,-42.0
2021-08-10,1.0,-17.0,-42.0
2021-08-11,-1.0,-19.0,-42.0
2021-08-12,-3.0,-20.0,-42.0
2021-08-13,-15.0,-22.0,-41.0
2021-08-14,-25.0,-16.0,-10.0
2021-08-15,-15.0,-13.0,3.0
2021-08-16,-5.0,-21.0,-55.0
2021-08-17,0.0,-17.0,-45.0
2021-08-18,-2.0,-19.0,-42.0
2021-08-19,-4.0,-21.0,-43.0
2021-08-20,-15.0,-22.0,-41.0
2021-08-21,-23.0,-14.0,-8.0
2021-08-22,-16.0,-12.0,9.0
2021-08-23,0.0,-17.0,-39.0
2021-08-24,-4.0,-18.0,-39.0
2021-08-25,-2.0,-18.0,-38.0
2021-08-26,-3.0,-17.0,-37.0
2021-08-27,-14.0,-20.0,-36.0
2021-08-28,-22.0,-12.0,-4.0
2021-08-29,-15.0,-9.0,12.0
2021-08-30,0.0,-13.0,-33.0
2021-08-31,-2.0,-11.0,-31.0
2021-09-01,-5.0,-12.0,-28.0
2021-09-02,-2.0,-10.0,-27.0
2021-09-03,-9.0,-10.0,-25.0
2021-09-04,-15.0,-3.0,-1.0
2021-09-05,-11.0,-2.0,12.0
2021-09-06,2.0,-5.0,-27.0
2021-09-07,1.0,-5.0,-26.0
2021-09-08,-2.0,-7.0,-31.0
2021-09-09,-2.0,-5.0,-26.0
2021-09-10,-7.0,-5.0,-24.0
2021-09-11,-17.0,-2.0,-5.0
2021-09-12,-12.0,-2.0,11.0
2021-09-13,0.0,-1.0,-26.0
2021-09-14,-6.0,-4.0,-27.0
2021-09-15,-5.0,-2.0,-25.0
2021-09-16,-6.0,-2.0,-25.0
2021-09-17,-9.0,-2.0,-24.0
2021-09-18,-15.0,-4.0,-4.0
2021-09-19,-13.0,-3.0,6.0
2021-09-20,-6.0,-4.0,-24.0
2021-09-21,-8.0,-4.0,-23.0
2021-09-22,-8.0,-4.0,-19.0
2021-09-23,-8.0,-3.0,-20.0
2021-09-24,-11.0,-6.0,-23.0
2021-09-25,-16.0,-3.0,-4.0
2021-09-26,-13.0,-1.0,7.0
2021-09-27,-5.0,-2.0,-18.0
2021-09-28,-8.0,-1.0,-18.0
2021-09-29,-8.0,-5.0,-19.0
2021-09-30,-6.0,-2.0,-17.0
2021-10-01,-10.0,-3.0,-17.0
2021-10-02,-15.0,-2.0,-5.0
2021-10-03,-20.0,-12.0,0.0
2021-10-04,-7.0,-4.0,-18.0
2021-10-05,-9.0,-4.0,-18.0
2021-10-06,-8.0,-4.0,-16.0
2021-10-07,-7.0,-3.0,-16.0
2021-10-08,-10.0,-2.0,-16.0
2021-10-09,-16.0,-2.0,-10.0
2021-10-10,-9.0,-6.0,-2.0
2021-10-11,12.0,-10.0,-41.0
2021-10-12,-22.0,-28.0,-74.0
2021-10-13,-11.0,-4.0,-16.0
2021-10-14,-10.0,-4.0,-15.0
2021-10-15,-11.0,-4.0,-14.0
2021-10-16,-16.0,-4.0,-6.0
2021-10-17,-17.0,-6.0,-2.0
2021-10-18,-8.0,-3.0,-16.0
2021-10-19,-10.0,-3.0,-15.0
2021-10-20,-11.0,-5.0,-14.0
2021-10-21,-10.0,-4.0,-14.0
2021-10-22,-13.0,-5.0,-14.0
2021-10-23,-15.0,-2.0,-7.0
2021-10-24,-15.0,-4.0,-3.0
2021-10-25,-8.0,-4.0,-15.0
2021-10-26,-9.0,-3.0,-14.0
2021-10-27,-9.0,-4.0,-14.0
2021-10-28,-7.0,-3.0,-14.0
2021-10-29,-13.0,-4.0,-14.0
2021-10-30,-17.0,-7.0,-10.0
2021-10-31,-2.0,-4.0,-4.0
2021-11-01,-17.0,-30.0,-76.0
2021-11-02,-12.0,-4.0,-15.0
2021-11-03,-12.0,-7.0,-14.0
2021-11-04,-10.0,-6.0,-13.0
2021-11-05,-12.0,-6.0,-13.0
2021-11-06,-15.0,-5.0,-9.0
2021-11-07,-16.0,-8.0,-8.0
2021-11-08,-6.0,-7.0,-15.0
2021-11-09,-9.0,-12.0,-21.0
2021-11-10,-12.0,-7.0,-13.0
2021-11-11,-11.0,-6.0,-14.0
2021-11-12,-12.0,-5.0,-13.0
2021-11-13,-14.0,-3.0,-10.0
2021-11-14,-16.0,-7.0,-9.0
