date,country,rt_smooth
2020-08-24,Spain,1.4
2020-08-25,Spain,1.39
2020-08-26,Spain,1.3800000000000001
2020-08-27,Spain,1.3699999999999999
2020-08-28,Spain,1.36
2020-08-29,Spain,1.35
2020-08-30,Spain,1.3399999999999999
2020-08-31,Spain,1.33
2020-09-01,Spain,1.32
2020-09-02,Spain,1.31
2020-09-03,Spain,1.3000000000000003
2020-09-04,Spain,1.2900000000000003
2020-09-05,Spain,1.28
2020-09-06,Spain,1.2714285714285716
2020-09-07,Spain,1.262857142857143
2020-09-08,Spain,1.2542857142857142
2020-09-09,Spain,1.247142857142857
2020-09-10,Spain,1.24
2020-09-11,Spain,1.2342857142857144
2020-09-12,Spain,1.2285714285714284
2020-09-13,Spain,1.2214285714285715
2020-09-14,Spain,1.2157142857142857
2020-09-15,Spain,1.2099999999999997
2020-09-16,Spain,1.2042857142857142
2020-09-17,Spain,1.1999999999999997
2020-09-18,Spain,1.1942857142857142
2020-09-19,Spain,1.19
2020-09-20,Spain,1.1857142857142857
2020-09-21,Spain,1.18
2020-09-22,Spain,1.1757142857142855
2020-09-23,Spain,1.1685714285714286
2020-09-24,Spain,1.1614285714285713
2020-09-25,Spain,1.1542857142857144
2020-09-26,Spain,1.147142857142857
2020-09-27,Spain,1.14
2020-09-28,Spain,1.1342857142857141
2020-09-29,Spain,1.127142857142857
2020-09-30,Spain,1.1242857142857143
2020-10-01,Spain,1.12
2020-10-02,Spain,1.1171428571428572
2020-10-03,Spain,1.112857142857143
2020-10-04,Spain,1.11
2020-10-05,Spain,1.1071428571428572
2020-10-06,Spain,1.1071428571428572
2020-10-07,Spain,1.1057142857142856
2020-10-08,Spain,1.1071428571428572
2020-10-09,Spain,1.11
2020-10-10,Spain,1.1157142857142859
2020-10-11,Spain,1.122857142857143
2020-10-12,Spain,1.1300000000000001
2020-10-13,Spain,1.137142857142857
2020-10-14,Spain,1.147142857142857
2020-10-15,Spain,1.1585714285714286
2020-10-16,Spain,1.1714285714285713
2020-10-17,Spain,1.1842857142857142
2020-10-18,Spain,1.1985714285714286
2020-10-19,Spain,1.2142857142857142
2020-10-20,Spain,1.23
2020-10-21,Spain,1.2442857142857142
2020-10-22,Spain,1.2557142857142858
2020-10-23,Spain,1.2642857142857142
2020-10-24,Spain,1.2714285714285716
2020-10-25,Spain,1.2757142857142856
2020-10-26,Spain,1.2785714285714287
2020-10-27,Spain,1.2785714285714285
2020-10-28,Spain,1.2742857142857142
2020-10-29,Spain,1.2685714285714287
2020-10-30,Spain,1.2614285714285713
2020-10-31,Spain,1.2514285714285713
2020-11-01,Spain,1.24
2020-11-02,Spain,1.2257142857142858
2020-11-03,Spain,1.2099999999999997
2020-11-04,Spain,1.1942857142857142
2020-11-05,Spain,1.1771428571428573
2020-11-06,Spain,1.1600000000000001
2020-11-07,Spain,1.1428571428571428
2020-11-08,Spain,1.1242857142857143
2020-11-09,Spain,1.1071428571428572
2020-11-10,Spain,1.09
2020-11-11,Spain,1.0742857142857143
2020-11-12,Spain,1.0585714285714285
2020-11-13,Spain,1.0414285714285714
2020-11-14,Spain,1.0242857142857142
2020-11-15,Spain,1.0071428571428571
2020-11-16,Spain,0.9885714285714287
2020-11-17,Spain,0.9714285714285715
2020-11-18,Spain,0.9528571428571428
2020-11-19,Spain,0.9357142857142858
2020-11-20,Spain,0.92
2020-11-21,Spain,0.9071428571428573
2020-11-22,Spain,0.8942857142857144
2020-11-23,Spain,0.8828571428571428
2020-11-24,Spain,0.8728571428571428
2020-11-25,Spain,0.8642857142857144
2020-11-26,Spain,0.8571428571428571
2020-11-27,Spain,0.8528571428571429
2020-11-28,Spain,0.8485714285714285
2020-11-29,Spain,0.8471428571428571
2020-11-30,Spain,0.8471428571428571
2020-12-01,Spain,0.8471428571428571
2020-12-02,Spain,0.85
2020-12-03,Spain,0.8542857142857142
2020-12-04,Spain,0.8585714285714285
2020-12-05,Spain,0.8642857142857144
2020-12-06,Spain,0.8714285714285713
2020-12-07,Spain,0.88
2020-12-08,Spain,0.8914285714285715
2020-12-09,Spain,0.9057142857142857
2020-12-10,Spain,0.9214285714285715
2020-12-11,Spain,0.9400000000000001
2020-12-12,Spain,0.9614285714285714
2020-12-13,Spain,0.9842857142857143
2020-12-14,Spain,1.0085714285714287
2020-12-15,Spain,1.032857142857143
2020-12-16,Spain,1.0542857142857145
2020-12-17,Spain,1.0742857142857143
2020-12-18,Spain,1.0914285714285714
2020-12-19,Spain,1.1042857142857143
2020-12-20,Spain,1.1142857142857143
2020-12-21,Spain,1.122857142857143
2020-12-22,Spain,1.1285714285714286
2020-12-23,Spain,1.1342857142857141
2020-12-24,Spain,1.14
2020-12-25,Spain,1.1457142857142857
2020-12-26,Spain,1.1542857142857141
2020-12-27,Spain,1.167142857142857
2020-12-28,Spain,1.1828571428571428
2020-12-29,Spain,1.2014285714285715
2020-12-30,Spain,1.2214285714285713
2020-12-31,Spain,1.2414285714285713
2021-01-01,Spain,1.262857142857143
2021-01-02,Spain,1.2857142857142858
2021-01-03,Spain,1.3085714285714285
2021-01-04,Spain,1.3314285714285714
2021-01-05,Spain,1.3557142857142856
2021-01-06,Spain,1.3800000000000001
2021-01-07,Spain,1.4085714285714286
2021-01-08,Spain,1.4342857142857144
2021-01-09,Spain,1.4557142857142857
2021-01-10,Spain,1.4728571428571429
2021-01-11,Spain,1.4857142857142858
2021-01-12,Spain,1.492857142857143
2021-01-13,Spain,1.4957142857142856
2021-01-14,Spain,1.4885714285714287
2021-01-15,Spain,1.4785714285714284
2021-01-16,Spain,1.4657142857142857
2021-01-17,Spain,1.4499999999999997
2021-01-18,Spain,1.4314285714285713
2021-01-19,Spain,1.41
2021-01-20,Spain,1.3871428571428572
2021-01-21,Spain,1.364285714285714
2021-01-22,Spain,1.3399999999999999
2021-01-23,Spain,1.3142857142857143
2021-01-24,Spain,1.2885714285714285
2021-01-25,Spain,1.2614285714285713
2021-01-26,Spain,1.2342857142857144
2021-01-27,Spain,1.2057142857142857
2021-01-28,Spain,1.1771428571428573
2021-01-29,Spain,1.1485714285714284
2021-01-30,Spain,1.1214285714285714
2021-01-31,Spain,1.092857142857143
2021-02-01,Spain,1.0642857142857143
2021-02-02,Spain,1.0371428571428571
2021-02-03,Spain,1.01
2021-02-04,Spain,0.982857142857143
2021-02-05,Spain,0.9571428571428572
2021-02-06,Spain,0.9314285714285714
2021-02-07,Spain,0.9057142857142857
2021-02-08,Spain,0.88
2021-02-09,Spain,0.8557142857142858
2021-02-10,Spain,0.8328571428571429
2021-02-11,Spain,0.8128571428571428
2021-02-12,Spain,0.7942857142857143
2021-02-13,Spain,0.777142857142857
2021-02-14,Spain,0.762857142857143
2021-02-15,Spain,0.7528571428571428
2021-02-16,Spain,0.7428571428571428
2021-02-17,Spain,0.7357142857142858
2021-02-18,Spain,0.7300000000000001
2021-02-19,Spain,0.7271428571428571
2021-02-20,Spain,0.7257142857142858
2021-02-21,Spain,0.7257142857142856
2021-02-22,Spain,0.7257142857142858
2021-02-23,Spain,0.7271428571428571
2021-02-24,Spain,0.7299999999999999
2021-02-25,Spain,0.7328571428571429
2021-02-26,Spain,0.7357142857142858
2021-02-27,Spain,0.74
2021-02-28,Spain,0.7457142857142858
2021-03-01,Spain,0.7528571428571428
2021-03-02,Spain,0.7614285714285715
2021-03-03,Spain,0.7700000000000001
2021-03-04,Spain,0.78
2021-03-05,Spain,0.79
2021-03-06,Spain,0.8014285714285715
2021-03-07,Spain,0.8128571428571428
2021-03-08,Spain,0.8242857142857144
2021-03-09,Spain,0.8357142857142857
2021-03-10,Spain,0.8485714285714285
2021-03-11,Spain,0.8614285714285714
2021-03-12,Spain,0.8757142857142857
2021-03-13,Spain,0.8885714285714286
2021-03-14,Spain,0.9014285714285715
2021-03-15,Spain,0.9157142857142857
2021-03-16,Spain,0.9299999999999999
2021-03-17,Spain,0.9442857142857143
2021-03-18,Spain,0.9585714285714285
2021-03-19,Spain,0.9728571428571428
2021-03-20,Spain,0.9914285714285714
2021-03-21,Spain,1.012857142857143
2021-03-22,Spain,1.0371428571428571
2021-03-23,Spain,1.0614285714285714
2021-03-24,Spain,1.0842857142857143
2021-03-25,Spain,1.1085714285714285
2021-03-26,Spain,1.1300000000000001
2021-03-27,Spain,1.1442857142857144
2021-03-28,Spain,1.1542857142857144
2021-03-29,Spain,1.1585714285714286
2021-03-30,Spain,1.1614285714285713
2021-03-31,Spain,1.1628571428571426
2021-04-01,Spain,1.16
2021-04-02,Spain,1.157142857142857
2021-04-03,Spain,1.1585714285714286
2021-04-04,Spain,1.1585714285714286
2021-04-05,Spain,1.1585714285714286
2021-04-06,Spain,1.16
2021-04-07,Spain,1.1628571428571426
2021-04-08,Spain,1.1685714285714286
2021-04-09,Spain,1.1757142857142855
2021-04-10,Spain,1.1785714285714286
2021-04-11,Spain,1.1842857142857142
2021-04-12,Spain,1.19
2021-04-13,Spain,1.1928571428571428
2021-04-14,Spain,1.1914285714285715
2021-04-15,Spain,1.187142857142857
2021-04-16,Spain,1.18
2021-04-17,Spain,1.1742857142857142
2021-04-18,Spain,1.1657142857142857
2021-04-19,Spain,1.1557142857142857
2021-04-20,Spain,1.1457142857142857
2021-04-21,Spain,1.1385714285714286
2021-04-22,Spain,1.1314285714285715
2021-04-23,Spain,1.122857142857143
2021-04-24,Spain,1.1128571428571428
2021-04-25,Spain,1.1014285714285716
2021-04-26,Spain,1.0885714285714287
2021-04-27,Spain,1.0757142857142858
2021-04-28,Spain,1.06
2021-04-29,Spain,1.0442857142857143
2021-04-30,Spain,1.03
2021-05-01,Spain,1.0142857142857142
2021-05-02,Spain,1.0
2021-05-03,Spain,0.9871428571428572
2021-05-04,Spain,0.9742857142857143
2021-05-05,Spain,0.9628571428571429
2021-05-06,Spain,0.9528571428571428
2021-05-07,Spain,0.9442857142857143
2021-05-08,Spain,0.9385714285714286
2021-05-09,Spain,0.9328571428571427
2021-05-10,Spain,0.9285714285714286
2021-05-11,Spain,0.9257142857142858
2021-05-12,Spain,0.9228571428571429
2021-05-13,Spain,0.92
2021-05-14,Spain,0.9171428571428571
2021-05-15,Spain,0.9157142857142857
2021-05-16,Spain,0.9157142857142857
2021-05-17,Spain,0.9157142857142858
2021-05-18,Spain,0.9157142857142857
2021-05-19,Spain,0.9185714285714285
2021-05-20,Spain,0.9214285714285716
2021-05-21,Spain,0.9257142857142858
2021-05-22,Spain,0.93
2021-05-23,Spain,0.9357142857142857
2021-05-24,Spain,0.9428571428571428
2021-05-25,Spain,0.95
2021-05-26,Spain,0.9557142857142856
2021-05-27,Spain,0.9628571428571429
2021-05-28,Spain,0.9685714285714285
2021-05-29,Spain,0.9742857142857142
2021-05-30,Spain,0.9785714285714285
2021-05-31,Spain,0.9828571428571429
2021-06-01,Spain,0.9871428571428572
2021-06-02,Spain,0.9928571428571428
2021-06-03,Spain,0.9971428571428572
2021-06-04,Spain,1.002857142857143
2021-06-05,Spain,1.0085714285714287
2021-06-06,Spain,1.0157142857142858
2021-06-07,Spain,1.022857142857143
2021-06-08,Spain,1.0314285714285716
2021-06-09,Spain,1.04
2021-06-10,Spain,1.0514285714285714
2021-06-11,Spain,1.0585714285714285
2021-06-12,Spain,1.062857142857143
2021-06-13,Spain,1.062857142857143
2021-06-14,Spain,1.06
2021-06-15,Spain,1.0557142857142856
2021-06-16,Spain,1.05
2021-06-17,Spain,1.042857142857143
2021-06-18,Spain,1.0414285714285716
2021-06-19,Spain,1.0442857142857143
2021-06-20,Spain,1.052857142857143
2021-06-21,Spain,1.0657142857142856
2021-06-22,Spain,1.082857142857143
2021-06-23,Spain,1.1057142857142856
2021-06-24,Spain,1.1328571428571428
2021-06-25,Spain,1.162857142857143
2021-06-26,Spain,1.197142857142857
2021-06-27,Spain,1.2342857142857144
2021-06-28,Spain,1.2757142857142856
2021-06-29,Spain,1.32
2021-06-30,Spain,1.3657142857142859
2021-07-01,Spain,1.4114285714285713
2021-07-02,Spain,1.4542857142857142
2021-07-03,Spain,1.4928571428571427
2021-07-04,Spain,1.5285714285714287
2021-07-05,Spain,1.5614285714285714
2021-07-06,Spain,1.5842857142857143
2021-07-07,Spain,1.5985714285714285
2021-07-08,Spain,1.6042857142857143
2021-07-09,Spain,1.6042857142857143
2021-07-10,Spain,1.6
2021-07-11,Spain,1.5914285714285714
2021-07-12,Spain,1.5771428571428572
2021-07-13,Spain,1.5642857142857143
2021-07-14,Spain,1.5485714285714285
2021-07-15,Spain,1.5314285714285716
2021-07-16,Spain,1.5114285714285713
2021-07-17,Spain,1.4885714285714287
2021-07-18,Spain,1.4628571428571426
2021-07-19,Spain,1.4342857142857144
2021-07-20,Spain,1.4028571428571428
2021-07-21,Spain,1.3714285714285717
2021-07-22,Spain,1.34
2021-07-23,Spain,1.3114285714285714
2021-07-24,Spain,1.282857142857143
2021-07-25,Spain,1.2542857142857142
2021-07-26,Spain,1.227142857142857
2021-07-27,Spain,1.2
2021-07-28,Spain,1.1742857142857144
2021-07-29,Spain,1.1485714285714288
2021-07-30,Spain,1.122857142857143
2021-07-31,Spain,1.1
2021-08-01,Spain,1.0785714285714285
2021-08-02,Spain,1.0571428571428572
2021-08-03,Spain,1.0371428571428571
2021-08-04,Spain,1.0171428571428571
2021-08-05,Spain,0.9985714285714286
2021-08-06,Spain,0.9814285714285714
2021-08-07,Spain,0.9628571428571429
2021-08-08,Spain,0.9457142857142857
2021-08-09,Spain,0.9285714285714286
2021-08-10,Spain,0.9128571428571428
2021-08-11,Spain,0.8985714285714286
2021-08-12,Spain,0.8857142857142858
2021-08-13,Spain,0.8728571428571428
2021-08-14,Spain,0.8614285714285713
2021-08-15,Spain,0.85
2021-08-16,Spain,0.84
2021-08-17,Spain,0.8314285714285715
2021-08-18,Spain,0.8228571428571428
2021-08-19,Spain,0.8157142857142857
2021-08-20,Spain,0.8099999999999999
2021-08-21,Spain,0.8042857142857144
2021-08-22,Spain,0.7999999999999999
2021-08-23,Spain,0.7971428571428572
2021-08-24,Spain,0.7928571428571428
2021-08-25,Spain,0.7885714285714286
2021-08-26,Spain,0.7842857142857144
2021-08-27,Spain,0.7785714285714285
2021-08-28,Spain,0.7742857142857144
2021-08-29,Spain,0.7700000000000001
2021-08-30,Spain,0.7642857142857142
2021-08-31,Spain,0.76
2021-09-01,Spain,0.7571428571428571
2021-09-02,Spain,0.7528571428571429
2021-09-03,Spain,0.75
2021-09-04,Spain,0.7457142857142857
2021-09-05,Spain,0.7414285714285713
2021-09-06,Spain,0.7371428571428572
2021-09-07,Spain,0.7328571428571429
2021-09-08,Spain,0.7285714285714285
2021-09-09,Spain,0.7257142857142858
2021-09-10,Spain,0.7228571428571428
2021-09-11,Spain,0.7214285714285714
2021-09-12,Spain,0.72
2021-09-13,Spain,0.72
2021-09-14,Spain,0.72
2021-09-15,Spain,0.7214285714285714
2021-09-16,Spain,0.722857142857143
2021-09-17,Spain,0.7257142857142858
2021-09-18,Spain,0.7285714285714285
2021-09-19,Spain,0.7328571428571429
2021-09-20,Spain,0.7371428571428572
2021-09-21,Spain,0.7428571428571428
2021-09-22,Spain,0.7471428571428572
2021-09-23,Spain,0.7528571428571428
2021-09-24,Spain,0.7585714285714286
2021-09-25,Spain,0.7657142857142858
2021-09-26,Spain,0.7728571428571429
2021-09-27,Spain,0.7814285714285715
2021-09-28,Spain,0.79
2021-09-29,Spain,0.7985714285714286
2021-09-30,Spain,0.8071428571428572
2021-10-01,Spain,0.8157142857142857
2021-10-02,Spain,0.8242857142857142
2021-10-03,Spain,0.8314285714285715
2021-10-04,Spain,0.8385714285714284
2021-10-05,Spain,0.8457142857142858
2021-10-06,Spain,0.8542857142857142
2021-10-07,Spain,0.8628571428571429
2021-10-08,Spain,0.8714285714285713
2021-10-09,Spain,0.88
2021-10-10,Spain,0.8899999999999999
2021-10-11,Spain,0.9000000000000001
2021-10-12,Spain,0.9114285714285716
2021-10-13,Spain,0.9242857142857144
2021-10-14,Spain,0.9385714285714286
2021-10-15,Spain,0.9542857142857144
2021-10-16,Spain,0.9714285714285715
2021-10-17,Spain,0.9900000000000001
2021-10-18,Spain,1.01
2021-10-19,Spain,1.0271428571428571
2021-10-20,Spain,1.042857142857143
2021-10-21,Spain,1.0571428571428572
2021-10-22,Spain,1.07
2021-10-23,Spain,1.0814285714285716
2021-10-24,Spain,1.09
2021-10-25,Spain,1.0971428571428572
2021-10-26,Spain,1.1042857142857143
2021-10-27,Spain,1.1114285714285717
2021-10-28,Spain,1.1185714285714288
2021-10-29,Spain,1.1257142857142857
2021-10-30,Spain,1.1342857142857141
2021-10-31,Spain,1.1457142857142857
2021-11-01,Spain,1.1585714285714286
2021-11-02,Spain,1.1785714285714286
2021-11-03,Spain,1.1999999999999997
2021-11-04,Spain,1.2228571428571426
2021-11-05,Spain,1.247142857142857
2021-11-06,Spain,1.2714285714285716
2021-11-07,Spain,1.2957142857142858
2021-11-08,Spain,1.3185714285714287
2021-11-09,Spain,1.3357142857142856
2021-11-10,Spain,1.3557142857142856
2021-11-11,Spain,1.3742857142857143
2021-11-12,Spain,1.3928571428571428
2021-11-13,Spain,1.41
2021-11-14,Spain,1.4257142857142857
2021-11-15,Spain,1.4414285714285715
2021-11-16,Spain,1.455714285714286
2021-11-17,Spain,1.4657142857142857
2021-11-18,Spain,1.4757142857142855
2021-11-19,Spain,1.4828571428571427
2021-11-20,Spain,1.49
2021-11-21,Spain,1.4957142857142858
2021-11-22,Spain,1.5014285714285713
2021-11-23,Spain,1.5057142857142858
2021-11-24,Spain,1.5085714285714287
2021-11-25,Spain,1.5114285714285713
2021-11-26,Spain,1.5142857142857145
2021-11-27,Spain,1.5157142857142856
2021-11-28,Spain,1.5185714285714285
2021-11-29,Spain,1.52
2021-11-30,Spain,1.5214285714285716
2021-12-01,Spain,1.5242857142857142
2021-12-02,Spain,1.525714285714286
2021-12-03,Spain,1.5285714285714285
2021-12-04,Spain,1.532857142857143
2021-12-05,Spain,1.5371428571428574
2021-12-06,Spain,1.5428571428571427
2021-12-07,Spain,1.56
2021-12-08,Spain,1.5771428571428572
2021-12-09,Spain,1.5957142857142856
2021-12-10,Spain,1.6142857142857143
2021-12-11,Spain,1.6328571428571428
2021-12-12,Spain,1.6514285714285715
2021-12-13,Spain,1.67
2021-12-14,Spain,1.6771428571428573
2021-12-15,Spain,1.6857142857142855
2021-12-16,Spain,1.6928571428571428
2021-12-17,Spain,1.7014285714285713
2021-12-18,Spain,1.7099999999999997
2021-12-19,Spain,1.717142857142857
2021-12-20,Spain,1.7242857142857144
2021-12-21,Spain,1.7357142857142855
2021-12-22,Spain,1.7457142857142858
2021-12-23,Spain,1.757142857142857
2021-12-24,Spain,1.7657142857142858
2021-12-25,Spain,1.7757142857142856
2021-12-26,Spain,1.7900000000000003
2021-12-27,Spain,1.8071428571428572
2021-12-28,Spain,1.8185714285714287
2021-12-29,Spain,1.8242857142857143
2021-12-30,Spain,1.8228571428571432
2021-12-31,Spain,1.8157142857142858
2022-01-01,Spain,1.802857142857143
2022-01-02,Spain,1.7842857142857143
2022-01-03,Spain,1.7585714285714287
2022-01-04,Spain,1.7285714285714289
2022-01-05,Spain,1.695714285714286
2022-01-06,Spain,1.6614285714285713
2022-01-07,Spain,1.6300000000000001
2022-01-08,Spain,1.5957142857142856
2022-01-09,Spain,1.5557142857142856
2022-01-10,Spain,1.5114285714285713
2022-01-11,Spain,1.4714285714285715
2022-01-12,Spain,1.4342857142857142
2022-01-13,Spain,1.4000000000000001
2022-01-14,Spain,1.3642857142857143
2022-01-15,Spain,1.33
2022-01-16,Spain,1.2971428571428572
2022-01-17,Spain,1.2671428571428571
2022-01-18,Spain,1.2357142857142858
2022-01-19,Spain,1.207142857142857
2022-01-20,Spain,1.18
2022-01-21,Spain,1.1528571428571428
2022-01-22,Spain,1.127142857142857
2022-01-23,Spain,1.1028571428571428
2022-01-24,Spain,1.08
2022-01-25,Spain,1.0585714285714285
2022-01-26,Spain,1.0342857142857143
2022-01-27,Spain,1.01
2022-01-28,Spain,0.9871428571428572
2022-01-29,Spain,0.9628571428571429
2022-01-30,Spain,0.9385714285714285
2022-01-31,Spain,0.9128571428571428
2022-02-01,Spain,0.8885714285714286
2022-02-02,Spain,0.8657142857142857
2022-02-03,Spain,0.8442857142857143
2022-02-04,Spain,0.8242857142857144
2022-02-05,Spain,0.8099999999999999
2022-02-06,Spain,0.8
2022-02-07,Spain,0.7942857142857144
2022-02-08,Spain,0.7871428571428571
2022-02-09,Spain,0.7814285714285715
2022-02-10,Spain,0.7757142857142858
2022-02-11,Spain,0.7699999999999999
2022-02-12,Spain,0.7614285714285715
2022-02-13,Spain,0.7514285714285714
2022-02-14,Spain,0.7385714285714285
2022-02-15,Spain,0.7285714285714286
2022-02-16,Spain,0.7199999999999999
2022-02-17,Spain,0.7128571428571427
2022-02-18,Spain,0.7085714285714285
2022-02-19,Spain,0.7057142857142856
2022-02-20,Spain,0.7057142857142856
2022-02-21,Spain,0.7085714285714285
2022-02-22,Spain,0.7128571428571427
2022-02-23,Spain,0.7185714285714286
2022-02-24,Spain,0.7257142857142858
